MIN=0	0	0	0	0
MAX=10	100	1023	1023	2000
SCALE=10	5	100	500	500
DEC=2	0	0	1	0
DEF="Zeit" t / min	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
7,13333333333333	13	428	428	-1,1640625
7,15	5	429	429	-1,94010416666667
7,16666666666667	16	430	430	-1,1640625
7,18333333333333	11	431	431	-2,328125
7,2	7	432	432	-1,55208333333333
7,21665	10	433	433	-1,55208333333333
7,23333333333333	11	434	434	-2,328125
7,25	16	435	435	-1,94010416666667
7,26666666666667	3	436	436	-2,328125
7,28333333333333	13	437	437	-2,328125
7,30001666666667	8	438	438	-1,55208333333333
7,31666666666667	8	439	439	-2,328125
7,33333333333333	14	440	440	-2,328125
7,35	13	441	441	-1,1640625
7,36665	10	442	442	-2,328125
7,38333333333333	9	443	443	-1,94010416666667
7,39998333333333	11	444	444	-2,328125
7,41666666666667	11	445	445	-2,328125
7,43338333333333	16	446	446	-1,55208333333333
7,45	8	447	447	-1,94010416666667
7,46665	9	448	448	-2,328125
7,48331666666667	8	449	449	-1,55208333333333
7,5	8	450	450	-2,328125
7,51665	15	451	451	-2,328125
7,53336666666667	9	452	452	-1,1640625
7,55	16	453	453	-1,55208333333333
7,56666666666667	15	454	454	-2,328125
7,58333333333333	9	455	455	-2,328125
7,59998333333333	14	456	456	-1,55208333333333
7,61666666666667	12	457	457	-2,328125
7,63333333333333	10	458	458	-1,1640625
7,65	14	459	459	-2,328125
7,66665	12	460	460	-2,328125
7,68333333333333	9	461	461	-1,1640625
7,69998333333333	10	462	462	-2,328125
7,7167	14	463	463	-2,328125
7,73331666666667	10	464	464	-1,55208333333333
7,74998333333333	12	465	465	-2,328125
7,76665	10	466	466	-2,328125
7,78333333333333	4	467	467	-2,328125
7,8	5	468	468	-2,328125
7,81665	9	469	469	-2,328125
7,83331666666667	9	470	470	-2,328125
7,84998333333333	8	471	471	-1,94010416666667
7,8667	14	472	472	-1,55208333333333
7,88331666666667	9	473	473	-1,94010416666667
7,89998333333333	12	474	474	-1,55208333333333
7,91666666666667	7	475	475	-1,94010416666667
7,93333333333333	9	476	476	-1,1640625
7,95003333333333	6	477	477	-1,94010416666667
7,96665	11	478	478	-1,94010416666667
7,98331666666667	4	479	479	-1,55208333333333
7,99998333333333	7	480	480	-2,328125
8,01666666666667	7	481	481	-1,1640625
8,03333333333333	7	482	482	-1,94010416666667
8,05	17	483	483	-1,1640625
8,06668333333333	7	484	484	-1,55208333333333
8,08333333333333	9	485	485	-2,328125
8,1	10	486	486	-2,328125
8,11668333333333	5	487	487	-2,328125
8,13333333333333	7	488	488	-1,94010416666667
